I,daily_new_cases,aggregate_consumption_deviation,total_contacts,weighted_labor_S,weighted_labor_I,weighted_labor_R,prob_contact_I_weighted,type
0.00171235189783143,7.97787481547705e-4,-4.59616914625253,11.41144762383945,7.611957911480102,0.013471684489868997,0.0095788969131865645,0.0015223347736619392,decentralized
0.00216856762153915,0.00100217630875776,-5.83389438668277,11.32824940217665,7.507213560724893,0.017060896670761654,0.01222499615606164,0.0019538018583704596,decentralized
0.00273631387765301,0.00125166961483839,-7.38164522680085,11.22402167372059,7.376209091635191,0.021527559418889834,0.015576086051054507,0.00250740912296466,decentralized
0.00343698669010479,0.00155207746480208,-9.303374569851,11.09431351255917,7.213511417414939,0.027040002903091682,0.019804514850732435,0.003217680045047456,decentralized
0.0042927507023418,0.00190761366871934,-11.6682963043752,10.93423675097341,7.013228294528551,0.03377260429679286,0.025115694106629175,0.004128901418913398,decentralized
0.0053245395464476,0.00231942647166726,-14.5465360476023,10.73872762127488,6.769368567879432,0.041890055967114564,0.03174928641781792,0.005297915513999448,decentralized
0.00654902531073784,0.00278381431431777,-18.0018718355642,10.5030035944738,6.47644527151679,0.05152352319316836,0.03997730314771895,0.00679773910692567,decentralized
0.00797457002715559,0.00329044257639998,-22.0811124224237,10.22325574025532,6.130359281540817,0.06273879307019281,0.05009751905590117,0.008722251651945996,decentralized
0.00959654784863984,0.00382116424150092,-26.8003986388714,9.89757365623887,5.729539640203521,0.07549947240668264,0.0624206307589678,0.011192208304573749,decentralized
0.0113929738419033,0.00435027719420704,-32.130050208642,9.527014170351439,5.276205419919537,0.08963259787442251,0.07725018654706023,0.014362710767384754,decentralized
0.0133219290356288,0.00484698901197149,-37.9813784338313,9.116599993387279,4.77746496782904,0.10480837794182356,0.09485576136910227,0.01843176019897863,decentralized
0.0153224740147377,0.00528026339089993,-44.2004943464758,8.67590799636559,4.245835958050581,0.12054738044608455,0.11544215274222785,0.023648093113274322,decentralized
0.0173201660505924,0.0056250983228493,-50.5743551651095,8.218860489360889,3.6987538880484037,0.13626393782537782,0.13911998843941567,0.030313216335604014,decentralized
0.0192367900327491,0.00586814979523501,-56.8518604332918,7.7624647694253195,3.156839595874732,0.15134270381934165,0.16588485980440676,0.03876614297224829,decentralized
0.0210020023037731,0.00601035355830787,-62.7776029276002,7.32458997861897,2.6411263841501325,0.16523025974313457,0.1956114922859951,0.04932937750520043,decentralized
0.0225633934145465,0.00606534912700174,-68.129921067679,6.921306934533874,2.169935637751206,0.17751428172540762,0.22806590920289033,0.06218595866665783,decentralized
0.0238919452719304,0.00605452780918044,-72.7518124034376,6.564589178598922,1.7563390585849132,0.1879664740564406,0.2629331454952635,0.07716919448843897,decentralized
0.0249818383792732,0.00600102652424245,-76.5656490556127,6.261066228229675,1.4069464644986371,0.19654105272682182,0.29985339441250164,0.09351781237478277,decentralized
0.0258458082206994,0.00592499066130622,-79.5694500169809,6.012067614311357,1.1221994385392702,0.20333821238029012,0.33845785632950076,0.109790828138021,decentralized
0.0265084683501809,0.00584122070084638,-81.8195077630654,5.814683768558334,0.8977776017776028,0.20855159658692765,0.37839741177858577,0.12420009332341309,decentralized
0.0269998669105467,0.0057589785608011,-83.4075521445257,5.663291441409451,0.7264506934511545,0.21241760479119148,0.4193609766437137,0.13532716216595675,decentralized
0.0273505914246196,0.0056830487547275,-84.4396502000682,5.551025789147344,0.5997913007048326,0.21517687996320725,0.4610839002365316,0.14269743596389792,decentralized
0.0275887463632833,0.00561517018902422,-85.0207312599571,5.470898740471233,0.5094324809492259,0.2170505300182591,0.5033487988008591,0.14673427920286974,decentralized
0.0277385143974907,0.00555530356574862,-85.2454300302487,5.416489505894682,0.447813907721049,0.2182288087052223,0.5459817184498386,0.14826583086965964,decentralized
0.0278198004465633,0.0055025414843989,-85.1940718036416,5.382273276105949,0.4085115416514405,0.21886831512591948,0.5888460748042412,0.148079241811605,decentralized
0.0278484933979978,0.00545567203024743,-84.9320611734263,5.363702543351023,0.3862913871281208,0.219094052821731,0.6318360425782416,0.14674454702362186,decentralized
0.0278370088916193,0.00541348363916723,-84.5111357069032,5.357147308557086,0.37701174139953697,0.21900370006974287,0.6748703496010798,0.14462855083014228,decentralized
0.0277949068524937,0.00537490430578441,-83.9714055523634,5.359771076019114,0.377461220964184,0.21867246821859362,0.7178869096036722,0.14196524581169484,decentralized
0.0277294752756909,0.00533904658831585,-83.343537400261,5.369389770980237,0.3851845112901678,0.21815769457498335,0.760838409279496,0.1389145138284171,decentralized
0.0276462339688358,0.00530520506770091,-82.650758981695,5.3843383672872545,0.3983221115959955,0.21750280551542958,0.8036887974687046,0.13559574766491325,decentralized
0.0275493467824152,0.00527283353532547,-81.9105569719294,5.403355801224919,0.415474447299046,0.21674055942812737,0.846410552776169,0.13210348699267802,decentralized
0.027441947919379,0.00524151639126753,-81.1360480118753,5.425490793262423,0.435592076413134,0.2158956142084272,0.8889825882094023,0.1285139406443949,decentralized
0.0273263946993828,0.00521094113404597,-80.3370526333266,5.450027298688464,0.4578896570811516,0.21498651573319663,0.9313886600631448,0.12488795856929795,decentralized
0.0272044605749781,0.00518087467417283,-79.5209198645766,5.476426760713912,0.4817798740755023,0.21402721638814434,0.9736161674007611,0.12127301369883518,decentralized
0.0270774811445434,0.0051511441145225,-78.6931521073065,5.504284013672599,0.5068233632632304,0.21302822379058703,1.015655249803759,0.11770505902684839,decentralized
0.0269464639447989,0.00512162170064107,-77.857874584548,5.533293924782011,0.5326910897064885,0.21199746460748936,1.0574981107552655,0.11421039946653025,decentralized
0.0268121707067176,0.00509221329985578,-77.0181860865758,5.563226310702288,0.5591362386001892,0.2109409316549307,1.099138510685986,0.11080749587657805,decentralized
0.0266751788608393,0.00506284971190611,-76.1764201694189,5.593907145230346,0.5859732832202931,0.20986316778566377,1.1405713871303353,0.10750860137269273,decentralized
0.0265359274933003,0.00503348017923641,-75.3343393402663,5.625204507716634,0.613062424054593,0.20876762744755845,1.1817925699267704,0.10432117123278614,decentralized
0.0263947516894621,0.00500406757134285,-74.4932793456461,5.657018083897423,0.6402980272455762,0.2076569468821385,1.222798567434002,0.10124903063213404,decentralized
0.0262519082209907,0.00497458482641902,-73.654256415807,5.689271320026546,0.6676000319405867,0.20653314631128883,1.263586405818554,0.0982933133672351,decentralized
0.0261075947825534,0.00494501232706108,-72.8180470550373,5.721905553395532,0.69490755824423045,0.20539778097700578,1.3041535080364446,0.09545319931097768,decentralized
0.0259619644235191,0.0049153359700788,-71.9852474762298,5.75487561839012,0.7221741458963586,0.20425205497252175,1.3444976025415032,0.09272648392237337,decentralized
0.025815136395109,0.00488554574516471,-71.1563179598198,5.788146549127658,0.7493642012710718,0.2030969064889711,1.384616654294905,0.0901100115076965,decentralized
0.0256672043210065,0.00485563468910141,-70.3316160200322,5.821691101300751,0.7764503410527278,0.20193307209649972,1.424508812536864,0.08760000095060573,decentralized
0.0255182423658309,0.00482559811546765,-69.5114212567,5.855487885318887,0.8034114020186465,0.20076113522960456,1.4641723711843746,0.08519228782429114,decentralized
0.0253683099032345,0.00479543304682919,-68.6959540179749,5.8895199568406795,0.83023094655914,0.19958156287555462,1.5036057387610984,0.0828825023426099,decentralized
0.0252174550587465,0.00476513779738197,-67.8853894434665,5.92377375183975,0.8568961378282723,0.19839473379705747,1.5428074155408706,0.08066619867972644,decentralized
0.0250657174031031,0.00473471166172573,-67.0798680703431,5.958238275479434,0.8833968907771408,0.19720095931221737,1.5817759761659547,0.07853894720725094,decentralized
0.0249131300066052,0.00470415468644718,-66.2795038460363,5.992904487364335,0.9097252303469708,0.196000499597873,1.6205100564273156,0.0764963993538953,decentralized
0.0247597210098589,0.00467346750040924,-65.4843902049466,6.0277648321985815,0.9358748047581944,0.19479357604717396,1.6590083432194833,0.07453433186359372,decentralized
0.0246055148281336,0.00464265118902949,-64.6946046853891,6.062812881196503,0.9618405155893704,0.1935803807928503,1.697269566922718,0.07264867585040148,decentralized
0.0244505330775507,0.00461170720115592,-63.910212445763,6.098043057531132,0.9876182358973327,0.1923610840894217,1.7352924956461924,0.07083553467117722,decentralized
0.0242947952862545,0.0045806372762006,-63.1312689571053,6.1334504212555085,1.0132045948560913,0.1911358392941777,1.7730759309025224,0.06909119338103381,decentralized
0.0241383194470547,0.00454944339590399,-62.3578220427076,6.169030510919953,1.0385968134370624,0.18990478796481566,1.8106187043811666,0.06741212274216644,decentralized
0.023981122444491,0.004518127744074,-61.5899134584995,6.204779215845216,1.0637925777025543,0.1886680629406726,1.8479196755759062,0.06579497867502808,decentralized
0.0238232203865521,0.00448669267747156,-60.8275801014265,6.240692678550078,1.0887899416067508,0.18742579095162906,1.8849777300722135,0.06423659884741387,decentralized
0.0236646288630055,0.0044551407039858,-60.070854938741,6.276767219004052,1.1135872521017736,0.18617809465599883,1.9217917783472473,0.06273399724998953,decentralized
0.0235053631478467,0.00442347446713445,-59.3197677220267,6.3129992767716026,1.1381830913091069,0.18492509439604474,1.9583607549690598,0.06128435749909651,decentralized
0.0233454383554483,0.00439169673098735,-58.5743455460377,6.349385361640498,1.1625762316324948,0.18366690897355187,1.9946836181086272,0.059885025133683926,decentralized
0.0231848695645275,0.00435981037266984,-57.8346132668774,6.385922020233455,1.1867656014160162,0.18240365697196084,2.030759349293174,0.05853349971920057,decentralized
0.023023671915394,0.0043278183750461,-57.1005938316815,6.422605807640627,1.2107502579804776,0.1811354575061221,2.0665869533510883,0.05722742667088941,decentralized
0.022861860686112,0.00429572382083437,-56.3723085331939,6.459433264880815,1.234529366687686,0.17986243077463715,2.1021654585070904,0.05596458908889092,decentralized
0.0226994513523222,0.00426352988820572,-55.6497772049618,6.4964009015015005,1.2581021847078133,0.17858469853049927,2.137493916595108,0.05474289976378582,decentralized
0.0225364596340342,0.00423123984710109,-54.9330183716616,6.5335051816917264,1.2814680483936145,0.17730238442378382,2.1725714033636034,0.05356039342368897,decentralized
0.0223729015321558,0.00419885705626899,-54.222049363831204,6.570742513456257,1.304626363487139,0.17601561427776805,2.207397018853187,0.05241521929503709,decentralized
0.0222087933581156,0.00416638496224915,-53.5168864027462,6.608109242115548,1.3275765975191272,0.1747245165282087,2.24196988783067,0.0513056340725384,decentralized
0.022044151755252,0.00413382709547408,-52.8175446720875,6.645601641170748,1.3503182736860617,0.17342922211701914,2.276289160268948,0.050229995120171574,decentralized
0.0218789937156262,0.00410118706905882,-52.124038364805,6.683215908263018,1.37285096638788,0.17212986472606204,2.3103540118598938,0.04918675415068641,decentralized
0.0217133365925905,0.00406846857709602,-51.4363807196382,6.720948161363458,1.3951742976794688,0.17082658087962543,2.3441636445532037,0.04817445125175628,decentralized
0.0215471981098572,0.00403567539300664,-50.7545840475524,6.758794435901811,1.4172879345361928,0.16951951001577015,2.3777172871147623,0.04719170927660871,decentralized
0.0213805963677296,0.00400281136798806,-50.0786597501258,6.79675068278578,1.4391915867612275,0.16820879454390464,2.4110141956988844,0.0462372285905396,decentralized
0.0212135498468154,0.00396988042929351,-49.4086183321039,6.83481276683111,1.4608850053866353,0.16689457985945577,2.4440536544303475,0.04530978215013024,decentralized
0.0210460774095835,0.00393688657844883,-48.7444694089361,6.872976465704128,1.4823679814872956,0.16557701433843539,2.476834975992,0.044408210904001204,decentralized
0.0208781983004787,0.00390383388988921,-48.0862217096397,6.911237470043099,1.5036403453230496,0.1642562493826269,2.509357502214899,0.04353141951491682,decentralized
0.020709932144377,0.00387072650906717,-47.4338830781644,6.949591383232979,1.5247019656662242,0.16293243938805282,2.541620604668567,0.042678372353056944,decentralized
0.0205412989437017,0.00383756865061662,-46.7874604720325,6.988033721744874,1.5455527493430503,0.16160574172103237,2.573623685248837,0.04184808976364351,decentralized
0.0203723190743572,0.0038043645964439,-46.1469599592928,7.026559915794952,1.566192640921273,0.16027631668619055,2.605366176761353,0.04103964458752377,decentralized
0.0202030132805957,0.00377111869372773,-45.5123867142653,7.065165310268489,1.5866216225083567,0.15894432748570048,2.6368475434986482,0.04025215891768469,decentralized
0.0200334026689421,0.00373783535286134,-44.8837450123721,7.103845165943374,1.606839713633452,0.15760994017533925,2.668067281809355,0.03948480107692579,decentralized
0.0198635087011814,0.00370451904522135,-44.2610382245574,7.142594660804686,1.6268469711861997,0.15627332360350005,2.6990249206580574,0.038736782798138275,decentralized
0.0196933531865009,0.00367117430086477,-43.6442688112279,7.18140889161086,1.6466434894073254,0.15493464934712353,2.729720022174256,0.03800735659610988,decentralized
0.0195229582729175,0.00363780570621798,-43.0334383158888,7.22028287580215,1.6662293999114992,0.15359409165267235,2.760152182189226,0.037295813319184974,decentralized
0.0193523464379382,0.00360441790156857,-42.4285473590508,7.25921155340931,1.6856048717173693,0.1522518273588224,2.790321030759572,0.03660147986270953,decentralized
0.0191815404785204,0.00357101557849026,-41.8295956321515,7.29818978918736,1.7047701112922666,0.15090803581747747,2.8202262326764242,0.03592371703626597,decentralized
0.0190105635003651,0.00353760347717198,-41.2365818917094,7.33721237490922,1.723725362598409,0.14956289880953358,2.849867487959084,0.035261917572866064,decentralized
0.0188394389065937,0.00350418638368094,-40.6495039537608,7.37627403186219,1.7424709071343354,0.148216600458938,2.8792445323321147,0.03461550427064446,decentralized
0.0186681903858167,0.00347076912711703,-40.0683586887643,7.41536941345748,1.7610070639624986,0.1468693271398016,2.9083571376849413,0.03398392825636099,decentralized
0.0184968418994884,0.00343735657652882,-39.4931420171509,7.45449310770634,1.7793341897223411,0.14552126736157903,2.937205112513017,0.03336666735861279,decentralized
0.0183254176687596,0.00340395363794078,-38.9238489048796,7.49363964021622,1.7974526786462435,0.14417261167318976,2.9657883023394938,0.03276322459155051,decentralized
0.0181539421608756,0.00337056525133978,-38.3604733596468,7.53280347738654,1.8153629625434247,0.14282355256730994,2.994106590116447,0.03217312673736496,decentralized
0.0179824400749806,0.00333719638741376,-37.8030084280807,7.5719790293936295,1.8330655107461504,0.1414742843610425,3.0221598966052468,0.031595923015400186,decentralized
0.0178109363274166,0.00330385204428036,-37.2514461933369,7.61116065343396,1.8505608300427265,0.1401250030802604,3.0499481807348556,0.031031183837272838,decentralized
0.0176394560365391,0.00327053724414415,-36.7057777733458,7.65034265708264,1.8678494645842652,0.13877590634014478,3.0774714399374905,0.030478499640388488,decentralized
0.0174680245071017,0.00323725702992293,-36.165993319694,7.68951930183508,1.8849319957639286,0.13742719322603916,3.104729710460806,0.029937479795145522,decentralized
