time,S,I,R,D,labor_S,labor_I,labor_R,consumption_S,consumption_I,consumption_R,aggregate_labor_supply,aggregate_consumption,weekly_new_cases,newly_recovered,newly_dead,newly_infected_per_I,prob_infection_S,infection_growth_rate,Reff,consumption_contacts,labor_contacts,other_contacts,total_cases,aggregate_hours_deviation,aggregate_consumption_deviation
30,0.997990220166618,0.00117011900524921,0.000827065915711072,0.0000125919712455254,7.9932253459713,7.5864165475662,7.99325794701061,158.785423085574,128.921868291695,158.786070705227,7.99264868425479,158.748479819672,0.00054503815574232,0.000225993572582445,0.00000344152648602708,0.465797199513259,0.000546135768395931,0.26971876814071,2.37556571751762,4.18848704148041,7.12003236599922,3.548544,0.00255708140787759,-0.00761835828267943,-0.0236561107696542
31,0.997447177770717,0.00148372630208198,0.00105305948829352,0.0000160334977315525,7.99321672491627,7.54992868889936,7.99325794701061,158.785251828314,128.301801771514,158.786070705226,7.99243086747546,158.737477244022,0.00068821022277385,0.000286562825009951,0.00000436390088847641,0.463839066415516,0.000689971597605792,0.267760635042966,2.36557923871913,4.16833747167552,7.08578000046698,3.548544,0.00324529163065144,-0.0103433646462037,-0.0305852938903173
32,0.996762156823969,0.00187782052293141,0.00133962231330347,0.0000203973986200289,7.99320596325522,7.50391925938722,7.99325794701061,158.785038047915,127.519927803146,158.786070705227,7.99212417616199,158.723089896886,0.000866374722329385,0.000362677100997538,0.00000552300153803357,0.461372485681918,0.000869189020066689,0.265294054309369,2.35299967697778,4.142929954695,7.0425896213517,3.548544,0.00411166635298083,-0.0141802397641833,-0.0396461325615993
33,0.995900850904541,0.00237092633982402,0.00170229941430101,0.0000259204001580625,7.99319261303367,7.44610156681936,7.99325794701061,158.784772845762,126.537386849927,158.786070705226,7.99168840141945,158.704202646394,0.00108654063898755,0.000457914204848365,0.0000069733127641883,0.458276843416482,0.0010910128633796,0.262198412043933,2.33721190142406,4.11100181614368,6.98831480144176,3.548544,0.00519820699196837,-0.0196320187785259,-0.0515409126091826
34,0.994822311018449,0.00298457870830265,0.00216021361914937,0.0000328937129222508,7.99317618255044,7.37375785047898,7.99325794701061,158.784446454209,125.30799389328,158.786070705226,7.99106470766168,158.679313378384,0.00135622141859851,0.000576433338760413,0.00000877817267147838,0.454409667543935,0.00136328005873741,0.258331236171386,2.31748930447407,4.07105239323267,6.9204045557343,3.548544,0.00655442841056689,-0.0274347668684172,-0.0672156328995421
35,0.993478609580198,0.00374306863512259,0.00273664695790978,0.0000416718855937292,7.99315616416177,7.28372870996593,7.99325794701061,158.784048788914,123.778058788496,158.786070705227,7.99016789365431,158.646407201246,0.00168290864111974,0.000722926001097207,0.0000110090253974194,0.449606674408369,0.00169395558685543,0.25352824303582,2.29299403948268,4.02133722520224,6.83589346570295,3.548544,0.00823733705168663,-0.0386543978104781,-0.0879392283970604
36,0.991815082290253,0.0046726608985723,0.00345957295900699,0.0000526809109911486,7.99313208521751,7.17245040370159,7.99325794701061,158.783570460682,121.887020107191,158.786070705226,7.98887664445304,158.602808712178,0.00207318754626807,0.000902464899037983,0.0000137431202899185,0.443684571012101,0.00209029645070607,0.247606139639552,2.26279131216171,3.95988868687272,6.73143675438531,3.548544,0.0103105245979547,-0.0548086275318549,-0.115396609664864
37,0.989771497329008,0.0058000378404901,0.00436203785804497,0.0000664240312810671,7.99310359035745,7.03606961743748,7.99325794701061,158.783004410281,119.569395487713,158.786070705226,7.9870224727374,158.545029895702,0.00253141585086276,0.00112020338683976,0.0000170589348249709,0.436448161284557,0.00255757602405608,0.240369729912008,2.22588562255124,3.88457940926707,6.60341809545144,3.548544,0.0128419404488175,-0.0780053240393097,-0.151784453076831
38,0.9872845517932,0.00714972105463286,0.00548224124488473,0.000083482966106038,7.99307056167057,6.87067177603956,7.99325794701061,158.782348295409,116.758661514599,158.786070705227,7.98437944198507,158.46865497598,0.00305796101147183,0.00138087749780654,0.0000210285913371555,0.427703540894136,0.00309734514321902,0.231625109521587,2.18128805856009,3.79324840067308,6.4481640070972,3.548544,0.0158999014602893,-0.111071076096947,-0.1998837183251
39,0.984292052967309,0.00874031379138012,0.00686311874269127,0.000104511557443193,7.99303327677098,6.67265930843448,7.99325794701061,158.781607630872,113.393681868592,158.786070705226,7.98065894803891,158.368338567867,0.00364714938721359,0.00168808021264891,0.0000257068052687651,0.417278998702596,0.00370535287389415,0.221200567330047,2.12812289338324,3.68390995927669,6.26229898378916,3.548544,0.0195470508475029,-0.157616478660882,-0.263060812849902
40,0.980738925241629,0.0105796544991427,0.00855119895534018,0.000130218362711958,7.99299259119917,6.43930292564944,7.99325794701061,158.78079941198,109.428075622506,158.786070705227,7.97551650253191,158.238033078841,0.00428533436750613,0.00204332542777561,0.0000311166308798316,0.405054282996989,0.00436949554791081,0.20897585162444,2.06577684328464,3.55505808629048,6.04326296983097,3.548544,0.023832385215009,-0.221951268543552,-0.345124379041839
41,0.976584718610745,0.0126594190713708,0.0105945243831158,0.00016133499359179,7.9929501098592,6.1694526463438,7.99325794701061,158.779955520153,104.842300250301,158.786070705226,7.96857938661775,158.071583695736,0.00494979141238311,0.00244500544809809,0.0000372335855040318,0.390996726190779,0.00506847108914883,0.19491829481823,1.99408330357297,3.40605904130694,5.78997866638691,3.548544,0.0287821766273921,-0.308738361206307,-0.449950584523484
42,0.971811585462544,0.0149503131859703,0.0130395298312139,0.000198568579095822,7.99290828650794,5.86432970292328,7.99325794701061,158.779124699271,99.6571091027021,158.786070705227,7.95950276550111,157.86379361039,0.0056093457640522,0.00288746244866289,0.0000439715093705008,0.375199214509843,0.00577205072255068,0.179120783137294,1.9135159940002,3.23758845961882,5.50359458964064,3.548544,0.0343915223914443,-0.422291827468491,-0.580812266177999
43,0.966430916125408,0.0173995485650723,0.0159269922798768,0.000242540088466323,7.99287037308344,5.52823187500303,7.99325794701061,158.778371549086,93.9455376865295,158.786070705227,7.94805433373186,157.611921544807,0.00622748566034403,0.00336050104639142,0.0000511751428384481,0.357910760561054,0.00644379805781785,0.161832329188505,1.82534487886137,3.05202055981861,5.18814668695333,3.548544,0.0406190080517883,-0.565517934844517,-0.739435821335477
