time,S,I,R,D,labor_S,labor_I,labor_R,consumption_S,consumption_I,consumption_R,aggregate_labor_supply,aggregate_consumption,weekly_new_cases,newly_recovered,newly_dead,newly_infected_per_I,prob_infection_S,infection_growth_rate,Reff,consumption_contacts,labor_contacts,other_contacts,total_cases,aggregate_hours_deviation,aggregate_consumption_deviation
181,0.39784619228367,0.0065768393104256,0.586643313879815,0.00893365158491208,8.12115329933908,6.89041113441987,8.12675870904332,161.326711904638,117.094107761891,161.438063369526,8.04379570408269,159.659887657291,0.00114947699362984,0.00127023269034691,0.0000193436450306635,0.174776505761315,0.00288924970484636,-0.0213019256112341,0.891360179382706,3.86510484427552,6.57031317434738,3.548544,0.605136555814358,-1.02085571577237,-1.10143952229718
182,0.396693878132652,0.00643957712606639,0.587913546570162,0.00895299522994274,8.12118615894025,6.91317339031688,8.12675870904332,161.327364660622,117.48092445438,161.438063369526,8.04397428041365,159.665729797005,0.00112499684852535,0.00124372224885792,0.0000189399327237247,0.174700423102558,0.0028359319630064,-0.021378008269991,0.890972157823046,3.87788878679468,6.59204466918074,3.548544,0.606261552662883,-1.01865832873291,-1.0978207097307
183,0.395566157388466,0.00630463568867054,0.58915726881902,0.00897193516266647,8.12122230117843,6.9355541594098,8.12675870904332,161.32808262619,117.86125824533,161.438063369526,8.04414580661994,159.671410516558,0.0011009506352362,0.00121766003006676,0.0000185430461431486,0.174625575465783,0.00278322757059071,-0.0214528559067663,0.890590434875492,3.8904604123738,6.61341524526945,3.548544,0.607362503298119,-1.01654769368633,-1.09430188609542
184,0.394462592130083,0.00617199787084429,0.590374928849086,0.00899047820880962,8.12126151151168,6.9575561208044,8.12675870904332,161.328861539468,118.235154662867,161.438063369526,8.0443104833862,159.67693320641,0.00107733430022795,0.00119204272603561,0.0000181529349142479,0.174551955909955,0.00273114440183133,-0.021526475462594,0.890214975140771,3.90282113311412,6.63442730305227,3.548544,0.608439837598347,-1.01452134120203,-1.09088095122966
185,0.393382748598158,0.00604164574181905,0.591566971575122,0.00900863114372386,8.1213035835146,6.97918209047961,8.12675870904332,161.329697299815,118.602661561106,161.438063369526,8.04446850987188,159.682301263962,0.00105414367254635,0.00116686687366505,0.0000177695462994678,0.174479556993848,0.00267968963128875,-0.0215988743787016,0.889845740668622,3.91497244003934,6.65508337712863,3.548544,0.609493981270893,-1.01257682061721,-1.08755580067222
186,0.392326197311479,0.0059135606085334,0.592733838448787,0.00902640069002333,8.12134831871688,7.00043501454892,8.12675870904332,161.330585964617,118.963829005643,161.438063369526,8.04462008342716,159.687518087337,0.00103137447133758,0.00114212886262851,0.0000173928253192159,0.174408370795977,0.00262886974768789,-0.0216700605765716,0.889482691059485,3.92691589936057,6.67538612990953,3.548544,0.610525355742231,-1.01071170353195,-1.08432432951459
187,0.391292513175762,0.00578772305630267,0.593875967311416,0.00904379351534255,8.12139552643764,7.02131796257908,8.12675870904332,161.331523745999,119.318709160009,161.438063369526,8.0447653993314,159.69258706956,0.0010090223132365,0.00111782494322709,0.0000170227148714784,0.174338388934782,0.00257869056846295,-0.0217400424377667,0.88912578356739,3.9386531487664,6.69533834531088,3.548544,0.611534378055468,-1.00892358702803,-1.08118443600527
188,0.39028127558495,0.00566411298901587,0.594993792254643,0.00906081623021403,8.12144502361626,7.04183412097636,8.12675870904332,161.332507007462,119.667356173281,161.438063369526,8.04490465055325,159.697511593132,0.000987082719614755,0.00109395123415307,0.0000166591558500467,0.174269602588959,0.00252915725494472,-0.0218088287835904,0.888774973203689,3.95018589374399,6.71494292249973,3.548544,0.612521460775082,-1.00721009662053,-1.07813402491265
189,0.38929206851516,0.0055427096688029,0.596087743488796,0.00907747538606407,8.12149663463997,7.06198678645032,8.12675870904332,161.333532260458,120.009826069005,161.438063369526,8.04503802753168,159.702295024977,0.000965551123680747,0.00107050373015115,0.000016302087261185,0.174202002517892,0.00248027432812479,-0.0218764288546569,0.88843021284125,3.96151590393706,6.73420286970331,3.548544,0.613487011898763,-1.00556888895219,-1.07517101065427
190,0.388324480611432,0.00542349175511915,0.597158247218947,0.00909377747332526,8.12155019116889,7.08177935956421,8.12675870904332,161.334596160916,120.346176635592,161.438063369526,8.04516571797712,159.706940711754,0.000944422877424763,0.00104747830956713,0.0000159514463385857,0.174135579082118,0.0024320456849327,-0.0219428522904315,0.8880914533188,3.9726450095463,6.7531212980899,3.548544,0.614431434776188,-1.00399765424052,-1.07229332020023
