time,S,I,R,D,labor_S,labor_I,labor_R,consumption_S,consumption_I,consumption_R,aggregate_labor_supply,aggregate_consumption,weekly_new_cases,newly_recovered,newly_dead,newly_infected_per_I,prob_infection_S,infection_growth_rate,Reff,consumption_contacts,labor_contacts,other_contacts,total_cases,aggregate_hours_deviation,aggregate_consumption_deviation
323,0.701434796496922,0.00430087742143147,0.289850361190422,0.00441396195004823,7.99342900270657,3.53204395243175,7.99348431562237,169.740466569879,64.1622671066595,169.741641139657,7.93897444996571,168.537499665027,0.000835289937518603,0.000830659658845098,0.0000126496394747984,0.19421384421614,0.00119083048301877,-0.00186458715640956,0.990490605502311,1.95010347261132,3.31499171527399,3.548544,0.299925132576138,-0.681926106339159,-0.709380032702978
324,0.700598525306373,0.00429383931366039,0.290681020849267,0.00442661158952303,7.99342841284029,3.53898995963961,7.99348431562237,169.740454044068,64.2884466151247,169.741641139657,7.93893419340503,168.536629574704,0.000833907291291346,0.000829300338030487,0.0000126289391578247,0.194210176575159,0.00119027839935386,-0.00186825479738962,0.990471900533313,1.95393834094203,3.32151062923114,3.548544,0.300759039867429,-0.682429723537248,-0.709892629648867
325,0.699763638873926,0.00428679646891877,0.291510321187298,0.00443924052868085,7.99342782637761,3.54594066448836,7.99348431562237,169.740441590533,64.4147114598128,169.741641139657,7.93889404903432,168.535762156571,0.000832523752091499,0.000827940102330389,0.0000126082249085846,0.194206503184295,0.00118972136567601,-0.00187192818825359,0.990453166239907,1.95777580318999,3.32803395260261,3.548544,0.30159156361952,-0.682931937217579,-0.710403652325309
326,0.698930138096073,0.00427974891953256,0.292338261289628,0.00445184875358944,7.99342724331564,3.55289603525967,7.99348431562237,169.740429209212,64.5410610645359,169.741641139657,7.93885401647458,168.534897403253,0.000831139326423011,0.000826578957988152,0.0000125874968221546,0.194202824055807,0.00118915937533769,-0.00187560731674242,0.990434402684614,1.96161584184657,3.33456165562538,3.548544,0.302422702945943,-0.68343275212146,-0.710913105077693
327,0.698098023862778,0.00427269669801726,0.293164840247616,0.00446443625041159,7.99342666365144,3.5598560400473,7.99348431562237,169.740416900042,64.6674948496931,169.741641139657,7.93881409534609,168.534035307353,0.000829754020825893,0.000825216911283726,0.0000125667549941684,0.194199139201933,0.0011885924217843,-0.00187929217061618,0.990415609929858,1.96545843929939,3.34109370836008,3.548544,0.303252456966769,-0.68393217299938,-0.71142099226349
328,0.697267297057441,0.00426563983707703,0.2939900571589,0.00447700300540576,7.99342608738202,3.56682064675804,7.99348431562237,169.740404662961,64.7940122322869,169.741641139657,7.9387742852684,168.533175861455,0.000828367841876172,0.000823853968533505,0.0000125459995208148,0.194195448634922,0.00118802049855485,-0.00188298273762656,0.990396788038105,1.96930357783285,3.34763008069187,3.548544,0.304080824808645,-0.684430204610698,-0.711927318251693
329,0.696437958556859,0.00425857836960403,0.294813911127433,0.00448954900492657,7.99342551450437,3.57378982311252,7.99348431562237,169.740392497904,64.9206126259376,169.741641139657,7.93873458586038,168.532319058122,0.000826980796185839,0.00082249013609019,0.0000125252304988354,0.194191752367054,0.00118744359928268,-0.00188667900549484,0.990377937071976,1.97315123962855,3.35417074233114,3.548544,0.304907805604831,-0.684926851723555,-0.712432087423054
330,0.695610009231196,0.00425151232867775,0.295636401263524,0.00450207423542541,7.99342494501542,3.58076353664589,7.99348431562237,169.740380404806,65.0472954408966,169.741641139657,7.9386949967402,168.531464889901,0.000825592890402804,0.000821125420342663,0.0000125044480255228,0.194188050410657,0.0011868617176962,-0.00189038096189199,0.990359057094351,1.97700140676567,3.36071566281421,3.548544,0.305733398495234,-0.685422119114576,-0.712935304169604
331,0.694783449943942,0.00424444174756442,0.296457526683866,0.00451457868345093,7.99342437891208,3.58774175470846,7.99348431562237,169.740368383602,65.1740600840576,169.741641139657,7.93865551752539,168.530613349317,0.000824204131210842,0.000819759827715875,0.0000124836521987189,0.194184342778127,0.00118627484761956,-0.00189408859442215,0.990340148168447,1.98085406122137,3.36726481150392,3.548544,0.306557602626445,-0.685916011568644,-0.713436972894532
332,0.693958281551875,0.00423736665971654,0.297277286511582,0.00452706233564965,7.99342381619119,3.59472444446631,7.99348431562237,169.740356434223,65.3009059589675,169.741641139657,7.93861614783283,168.529764428876,0.000822814525329543,0.000818393364670743,0.0000124628431168133,0.19418062948194,0.00118568298297343,-0.00189780189060877,0.990321210357895,1.98470918487106,3.3738181575902,3.548544,0.307380417151774,-0.686408533878657,-0.713937098011952
