time,S,I,R,D,labor_S,labor_I,labor_R,consumption_S,consumption_I,consumption_R,aggregate_labor_supply,aggregate_consumption,weekly_new_cases,newly_recovered,newly_dead,newly_infected_per_I,prob_infection_S,infection_growth_rate,Reff,consumption_contacts,labor_contacts,other_contacts,total_cases,aggregate_hours_deviation,aggregate_consumption_deviation
281,0.736353567505448,0.00461386311242817,0.255147080841392,0.00388548559955538,3.30886485989105,7.86614796520158,7.99211691350744,56.6643112922774,115.237553035866,136.865003512465,4.51195307413227,77.1773641809786,0.000896794201695859,0.000891108856027794,0.0000135701856247887,0.194369486012752,0.00121788532203889,-0.00170894535979736,0.991284378665033,1.79779254841801,3.05607752998185,3.548544,0.265122649087792,-43.5378736334068,-43.6035100434384
282,0.735455694276519,0.00460705729970442,0.256038189697419,0.00389905578518017,3.31575669021731,7.86614796520386,7.99211691350744,56.7823338877948,115.237553035899,136.865003512465,4.52111907944401,77.3344645342659,0.000895455587567686,0.000889794400040952,0.0000135501685285424,0.194366062611189,0.00121755204907151,-0.00171236876135992,0.991266919317064,1.80153705952133,3.0624428451867,3.548544,0.26601810467536,-43.4231711660529,-43.4887107290234
283,0.734559161601083,0.00460024540657091,0.25692798409746,0.00391260595370871,3.32265470748433,7.86614796521288,7.99211691350744,56.9004624346738,115.237553036031,136.865003512465,4.53027115452264,77.4913264506958,0.000894115809766699,0.00088847876970046,0.000013530133548738,0.194362633021612,0.00121721415579085,-0.00171579835093684,0.991249428410222,1.80528493215242,3.06881387467127,3.548544,0.266912220485126,-43.3086430202331,-43.3740856496573
284,0.733663970647361,0.0045934274570437,0.257816462867161,0.00392613608725745,3.32955888753796,7.86614796522859,7.99211691350744,57.0186965192745,115.237553036261,136.865003512465,4.53940928744126,77.6479497255524,0.000892774873169913,0.000887161969644716,0.0000135100807560109,0.19435919724843,0.00121687163182098,-0.00171923412411885,0.991231905966994,1.8090361531877,3.0751905961267,3.548544,0.267804995358296,-43.1942893451996,-43.2596349549342
285,0.73277012257868,0.00458660347532394,0.258703624836806,0.00393964616801346,3.33646920603676,7.86614796525093,7.99211691350744,57.1370357247499,115.237553036589,136.865003512465,4.5485334663263,77.8043341550297,0.000891432782690719,0.000885844004547859,0.000013490010221541,0.194355755296191,0.00121652446684602,-0.00172267607635791,0.991214352010575,1.81279070940183,3.08157298707117,3.548544,0.268696428140987,-43.0801102895369,-43.1453587937829
286,0.731877618553437,0.00457977348579764,0.259589468841353,0.003953136178235,3.34338563845174,7.8661479652734,7.99211691350745,57.2554796310408,115.237553036918,136.865003512465,4.55764367935793,77.9604795362384,0.000890089543278427,0.000884524879119741,0.0000134699220170519,0.194352307169489,0.00121617265061022,-0.00172612420305966,0.991196766564396,1.81654858746607,3.08796102484708,3.548544,0.269586517684266,-42.9661060011573,-43.0312573144625
287,0.730986459725067,0.00457293751303105,0.260473993720473,0.00396660610025205,3.35030816006646,7.86614796521289,7.99211691350744,57.3740278148784,115.237553036031,136.865003512465,4.56673991477038,78.1163856672122,0.000888745159912801,0.000883204598105016,0.0000134498162147972,0.194348852871974,0.00121581617291115,-0.0017295785005751,0.991179149647067,1.82030977393211,3.09435468659357,3.548544,0.270475262844178,-42.8522766272965,-42.9173306645576
288,0.730096647241994,0.00456609558178357,0.261357198318578,0.00398005591646685,3.3572367459819,7.86614796516725,7.99211691350744,57.4926798498668,115.237553035363,136.865003512465,4.57582216085724,78.2720523469956,0.000887399637624254,0.000881883166285651,0.0000134296928875987,0.19434539241021,0.00121545502362802,-0.0017330389623391,0.991161501292071,1.82407425529424,3.1007539493522,3.548544,0.271362662481803,-42.7386223144472,-42.8035789909141
289,0.729208182247604,0.00455924771700046,0.262239081484864,0.00399348560935445,3.36417137110317,7.86614796513636,7.99211691350744,57.6114353062562,115.23755303491,136.865003512465,4.58489040596105,78.4274793754691,0.00088605298147209,0.0008805605884795,0.0000134095521088249,0.194341925789246,0.00121508919269261,-0.00173650558330344,0.991143821525153,1.82784201791773,3.10715878994524,3.548544,0.272248715463275,-42.6251432084898,-42.6900024397672
290,0.728321065880203,0.00455239394381303,0.263119642073343,0.00400689516146328,3.3711120101471,7.86614796512009,7.99211691350744,57.7302937510721,115.237553034672,136.865003512465,4.59394463847983,78.5826665534596,0.00088470519655219,0.000879236869540359,0.0000133893939523913,0.194338453014278,0.00121471867010051,-0.00173997835827137,0.991126110372816,1.83161304806558,3.11356918502105,3.548544,0.273133420659827,-42.5118394546101,-42.5766011566604
